Time,Source,Destination,Protocol,Length,Info
20-05-2018 01:17:47,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:17:54,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:18:01,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 511  (text/html)
20-05-2018 01:18:08,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 511  (text/html)
01-03-2019 06:11:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:11:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:11:00,167.99.182.238,192.168.1.200,HTTP,214,HTTP/1.1  511  (text/html)
01-03-2019 06:11:00,167.99.182.238,192.168.1.200,HTTP,478,HTTP/1.1 511  (text/html)
20-05-2018 01:19:48,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:20:06,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:19:48,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:20:06,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:20:17,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:20:43,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:20:17,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:20:43,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
01-03-2019 06:12:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:12:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:12:00,167.99.182.238,192.168.1.200,HTTP,214,HTTP/1.1 500  (text/html)
01-03-2019 06:12:00,167.99.182.238,192.168.1.200,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:21:05,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:23:03,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:25:01,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:26:59,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
01-03-2019 06:13:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:13:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:13:00,167.99.182.238,192.168.1.200,HTTP,214,HTTP/1.1 500  (text/html)
01-03-2019 06:13:00,167.99.182.238,192.168.1.200,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:23:29,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:23:47,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:24:05,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:24:23,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:24:09,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:24:24,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:24:39,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:24:54,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
01-03-2019 06:14:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:14:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:14:00,167.99.182.238,192.168.1.200,HTTP,214,HTTP/1.1 500  (text/html)
01-03-2019 06:14:00,167.99.182.238,192.168.1.200,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:24:35,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:25:41,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:26:47,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:27:53,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:25:52,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:26:10,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:26:28,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:26:46,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
20-05-2018 01:26:14,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:26:32,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:26:50,200.168.87.203,192.168.2.5,HTTP,214,HTTP/1.1 500  (text/html)
20-05-2018 01:27:08,200.168.87.203,192.168.2.5,HTTP,478,HTTP/1.1 500  (text/html)
01-03-2019 06:15:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:15:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:15:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:15:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:26:47,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:26:58,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:09,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:27:20,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:27:09,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:20,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:31,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:27:42,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:27:27,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:31,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:35,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:27:39,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:27:38,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:42,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:27:46,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:27:50,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
01-03-2019 06:16:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:16:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:16:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:16:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:28:11,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:28:22,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:28:33,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:28:44,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:28:26,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:28:37,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:28:48,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:28:59,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
01-03-2019 06:16:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:16:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:16:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:16:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:29:06,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:29:28,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:29:50,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:30:12,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
01-03-2019 06:17:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:18:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:19:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:20:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:29:39,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:29:43,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:29:47,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:29:51,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:29:50,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:29:54,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:29:58,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:30:02,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
01-03-2019 06:19:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:20:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:21:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:22:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:30:01,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:05,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:01,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:30:05,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:30:12,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:16,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:12,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:30:16,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:30:23,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:34,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:23,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:30:34,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:30:38,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:56,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:30:38,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:30:56,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
01-03-2019 06:21:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:22:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:21:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:22:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:31:11,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:31:29,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:31:11,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:31:29,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:31:33,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:31:44,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:31:33,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:31:44,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
01-03-2019 06:23:00,192.168.1.200,167.99.182.238,HTTP,533,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:25:00,192.168.1.200,167.99.182.238,HTTP,775,POST/nudm-sdm/v1/get-subscriberprofile
01-03-2019 06:23:00,167.99.182.238,192.168.1.200,,533,HTTP/1.1 500  (text/html)
01-03-2019 06:25:00,167.99.182.238,192.168.1.200,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:20:00,192.168.100.103,120.26.110.145,HTTP,534,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:20:00,192.168.100.103,120.26.110.145,HTTP,423,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:20:00,120.26.110.145,192.168.100.103,,533,HTTP/1.1 500  (text/html)
10-05-2018 02:20:00,120.26.110.145,192.168.100.103,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:21:00,192.168.100.103,120.26.110.145,HTTP,534,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:21:00,192.168.100.103,120.26.110.145,HTTP,423,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:21:00,120.26.110.145,192.168.100.103,,533,HTTP/1.1 500  (text/html)
10-05-2018 02:21:00,120.26.110.145,192.168.100.103,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:32:02,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:32:06,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:32:02,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:32:06,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:32:17,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:32:28,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:32:17,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:32:28,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:32:50,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:33:01,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:32:50,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:33:01,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:22:00,192.168.100.103,120.26.110.145,HTTP,533,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:22:00,192.168.100.103,120.26.110.145,HTTP,775,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:22:00,120.26.110.145,192.168.100.103,,533,HTTP/1.1 500  (text/html)
10-05-2018 02:22:00,120.26.110.145,192.168.100.103,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:33:12,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:33:30,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:33:12,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:33:30,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:33:34,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:33:41,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:33:34,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:33:41,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:23:00,192.168.100.103,120.26.110.145,HTTP,533,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:23:00,192.168.100.103,120.26.110.145,HTTP,775,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:23:00,120.26.110.145,192.168.100.103,,533,HTTP/1.1 500  (text/html)
10-05-2018 02:23:00,120.26.110.145,192.168.100.103,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:34:36,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:34:47,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:34:36,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:34:47,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:34:58,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:35:02,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:34:58,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:35:02,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:35:57,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:36:04,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:35:57,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:36:04,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:23:00,192.168.100.103,120.26.110.145,HTTP,534,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:23:00,192.168.100.103,120.26.110.145,HTTP,423,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:23:00,120.26.110.145,192.168.100.103,,534,HTTP/1.1 500  (text/html)
10-05-2018 02:23:00,120.26.110.145,192.168.100.103,,423,HTTP/1.1 500  (text/html)
20-05-2018 01:36:15,192.168.2.5,200.168.87.203,HTTP,534,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:36:19,192.168.2.5,200.168.87.203,HTTP,423,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:36:15,200.168.87.203,192.168.2.5,,534,HTTP/1.1 500  (text/html)
20-05-2018 01:36:19,200.168.87.203,192.168.2.5,,423,HTTP/1.1 500  (text/html)
20-05-2018 01:36:41,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:36:48,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:36:41,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:36:48,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:36:59,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:37:14,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:36:59,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:37:14,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:24:00,192.168.100.103,120.26.110.145,HTTP,533,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:24:00,192.168.100.103,120.26.110.145,HTTP,775,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:24:00,120.26.110.145,192.168.100.103,,533,HTTP/1.1 500  (text/html)
10-05-2018 02:24:00,120.26.110.145,192.168.100.103,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:37:21,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:37:36,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:37:21,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:37:36,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
10-05-2018 02:24:00,192.168.100.103,120.26.110.145,HTTP,533,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:24:00,192.168.100.103,120.26.110.145,HTTP,775,POST/npcf-smpolicy/v1/get-pccrule
10-05-2018 02:24:00,120.26.110.145,192.168.100.103,,533,HTTP/1.1 500  (text/html)
10-05-2018 02:24:00,120.26.110.145,192.168.100.103,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:37:47,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:37:54,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:37:47,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:37:54,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
20-05-2018 01:38:05,192.168.2.5,200.168.87.203,HTTP,533,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:38:16,192.168.2.5,200.168.87.203,HTTP,775,POST/nausf-auth/v1/ue-authentications
20-05-2018 01:38:05,200.168.87.203,192.168.2.5,,533,HTTP/1.1 500  (text/html)
20-05-2018 01:38:16,200.168.87.203,192.168.2.5,,775,HTTP/1.1 500  (text/html)
